128,0,0,0
0.0,0.816771825547028,0,0
0.04908738521234052,1.0695904450468323,0.03469090599580227,-2.0500000000000007
0.09817477042468103,1.1253096101502205,0.20443475709570613,1.4500000000000002
0.14726215563702155,1.0338284463592378,0.21419440164814318,1.35
0.19634954084936207,0.9400976169458846,0.17354985198083916,1.36
0.2454369260617026,0.8469114312340453,0.09234750550525916,1.4600000000000002
0.2945243112740431,0.7519025086493047,0.01868623569354355,1.5600000000000003
0.3436116964863836,0.6543904773285965,0.004241252114027816,-2.450000000000002
0.39269908169872414,0.5580191668507819,0.08199013882767403,-2.2700000000000014
0.44178646691106466,0.6281791801299148,0.01927650051420926,-2.4600000000000017
0.4908738521234052,0.7251298520394993,0.00023885611305018983,1.6500000000000004
0.5399612373357456,0.8211755663476628,0.0738948968479729,1.5600000000000003
0.5890486225480862,0.9145207502702806,0.12847351752936653,1.5500000000000003
0.6381360077604268,1.0083882741288281,0.22148415679895628,1.4500000000000002
0.6872233929727672,1.1004494845351176,0.2244681931353103,1.5500000000000003
0.7363107781851077,1.0525353089813603,0.2580438339091131,1.5500000000000003
0.7853981633974483,1.1150462859345307,0.25760200323606064,1.6500000000000004
0.8344855486097889,0.8160410756789396,0.01343429141975605,2.350000000000002
0.8835729338221293,0.8166327794544055,0.0847241582897702,2.2500000000000018
0.9326603190344698,0.8167735387805116,0.013583350721333431,-2.4600000000000017
0.9817477042468103,0.8157343196153937,0.07601427639231062,-2.2600000000000016
1.030835089459151,0.8169661233815325,0.14836701140905717,-2.0600000000000014
1.0799224746714913,1.1015546772880578,0.256060835324897,-1.7500000000000004
1.1290098598838318,1.055559208391416,0.2451333270016729,-1.7400000000000004
1.1780972450961724,1.1274699115930784,0.2540143316054717,-1.6600000000000004
1.227184630308513,1.057554239239805,0.19925168995558806,-1.7500000000000004
1.2762720155208536,0.9877180110214567,0.21250901022879987,-1.6600000000000004
1.325359400733194,0.9161269521702415,0.144425552652514,-1.7500000000000004
1.3744467859455345,0.8430004322220759,0.06982485832803143,-1.8500000000000005
1.423534171157875,0.7705619259927401,0.038160361375823015,-1.8500000000000005
1.4726215563702154,0.6952220174994963,0,0
1.521708941582556,0.6195582983794896,0.04650868062865854,2.960000000000002
1.5707963267948966,0.5445141217726359,0.09220916454060202,2.860000000000002
1.6198837120072371,0.6195601687952497,0.046516759203747426,2.960000000000002
1.6689710972195777,0.6952234331938048,0,0
1.718058482431918,0.7705629221605728,0.03814376744205816,-1.8500000000000005
1.7671458676442586,0.8429975466384114,0.06979247993066373,-1.8500000000000005
1.8162332528565992,0.9161260552612562,0.14438509812742595,-1.7500000000000004
1.8653206380689396,0.9877182759856424,0.2124606349185072,-1.6600000000000004
1.9144080232812801,1.0575458523730301,0.1991956032901463,-1.7500000000000004
1.9634954084936207,1.1274697208412947,0.25397088887761754,-1.6600000000000004
2.012582793705961,1.055557627699569,0.24204410594893133,-1.7500000000000004
2.061670178918302,1.1015540987771884,0.2560073772370206,-1.7500000000000004
2.110757564130642,0.8169669387893828,0.1526814423149645,-2.050000000000001
2.1598449493429825,0.8157338864139333,0.07592179038457658,-2.2600000000000016
2.2089323345553233,0.8167719096173529,0,0
2.2580197197676637,0.8166336368564071,0.007142329499814082,2.4600000000000017
2.3071071049800045,0.8160411305294164,0.0457957585362756,2.2500000000000018
2.356194490192345,1.1150471379773705,0.2576822132998995,1.6500000000000004
2.405281875404685,1.052538277086047,0.2581280616389865,1.5500000000000003
2.454369260617026,1.1004496981788736,0.18053496208874442,1.6500000000000004
2.5034566458293663,1.008389371662855,0.1775965903549288,1.5500000000000003
2.552544031041707,0.9145195038189091,0.12861194939616638,1.5500000000000003
2.6016314162540475,0.8211754686319446,0.07403769415822659,1.5600000000000003
